Start Date,ebay Variation Image URL 3,ebay Variation Image URL 6,ebay Variation Image URL 5,Category,ebay Image URL 9,Additional Information,ebay Image URL 6,ebay Image URL 5,Variation,Autographed,ebay Image URL 3,Team,SSN,ebay Image URL 14,Current Price,ebay Image URL 4,Shipping Cost,ebay Image URL 10,ebay Variation Image URL 1,Set Name,ebay Image URL 7,Features,CategoryID,ebay Variation Image URL 2,Title,ItemID,Sport,ebay listing URL,ebay Image URL 13,Quantity Available,ebay Image URL 11,ebay Variation Image URL 4,ebay Image URL 1,ebay Image URL 2,ebay Variation Image URL 9,ebay Image URL 12,Format,ebay Image URL 8,Manufacturer,ebay Variation Image URL 7,Brand,Graded,Attributes,Player/Athlete,Seller,ebay Variation Image URL 8,Card Number,Card Name
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Phoenix Suns,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/xF4AAeSwz1Vom0mF/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/BUAAAeSwZpdonO0T/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #120 Armon Gilliam Suns,236261329020,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-120-Armon-Gilliam-Suns-/236261329020,,2,,,https://i.ebayimg.com/00/s/MTE2Mlg4NzA=/z/7GoAAeSwdhdom0l1/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Armon Gilliam,GeekSportsCards,,120,1989-90 Fleer #120 Armon Gilliam
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/EVUAAeSwHbloneQy/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,Milwaukee Bucks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTIwWDE2MDA=/z/ZecAAeSwFLBomz3p/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/VZQAAeSw9A5onIqf/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #86 Jay Humphries Bucks,236261329025,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-86-Jay-Humphries-Bucks-/236261329025,,4,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/oCIAAeSwv7Ronesw/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTE3MFg4Njk=/z/qzUAAeSwUPBomz3X/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Jay Humphries,GeekSportsCards,,86,1989-90 Fleer #86 Jay Humphries
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Seattle Supersonics,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTEyWDE2MDA=/z/MfwAAeSwxAlomywN/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Traded Card (TR)",261328,https://i.ebayimg.com/00/s/OTE0WDE2MDA=/z/SSwAAeSwfqpom-Dh/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Traded Card #24 Brad Sellers Supersonics,236261329026,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Traded-Card-24-Brad-Sellers-Supersonics-/236261329026,,2,,,https://i.ebayimg.com/00/s/MTE2M1g4NzQ=/z/YZoAAeSwcxJomyv8/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Brad Sellers,GeekSportsCards,,24,1989-90 Fleer #24 Brad Sellers
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Detroit Pistons,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTIwWDE2MDA=/z/~1MAAeSwgBxom-o0/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,,1989-90 Fleer NBA Basketball Card #48 Bill Laimbeer Pistons,236261329028,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-48-Bill-Laimbeer-Pistons-/236261329028,,1,,,https://i.ebayimg.com/00/s/MTE3MFg4NzM=/z/b0QAAeSwp1BomzQV/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Bill Laimbeer,GeekSportsCards,,48,1989-90 Fleer #48 Bill Laimbeer
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Detroit Pistons,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/EZ0AAeSwQfZomzNo/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/XMIAAeSwqwBom-mh/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Hall Of Fame Card #45 Joe Dumars Pistons,236261329030,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Hall-Fame-Card-45-Joe-Dumars-Pistons-/236261329030,,2,,,https://i.ebayimg.com/00/s/MTE2NVg4Njg=/z/YjoAAeSwB7BomzNW/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,Hall Of Fame (HOF),Joe Dumars,GeekSportsCards,,45,1989-90 Fleer #45 Joe Dumars
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/B10AAeSwwutonWow/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,Golden State Warriors,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/~YsAAeSwa6Romzgd/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/mQIAAeSwoNdom-w1/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #57 Terry Teagle Warriors,236261329032,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-57-Terry-Teagle-Warriors-/236261329032,,3,,,https://i.ebayimg.com/00/s/MTE2NVg4NzA=/z/SbsAAeSwWGpomzgE/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Terry Teagle,GeekSportsCards,,57,1989-90 Fleer #57 Terry Teagle
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Boston Celtics,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTEzWDE2MDA=/z/C24AAeSw0IpomyM7/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Rookie Card (RC)",261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/nvEAAeSwbP9om6PN/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Rookie Card #14 Brian Shaw Celtics,236261329033,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Rookie-Card-14-Brian-Shaw-Celtics-/236261329033,,2,,,https://i.ebayimg.com/00/s/MTE2Nlg4NzU=/z/RyQAAeSw90homyMr/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Brian Shaw,GeekSportsCards,,14,1989-90 Fleer #14 Brian Shaw RC
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Los Angeles Clippers,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/r3kAAeSwM9BomzvT/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Rookie Card (RC)",261328,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/nQkAAeSwcv1onGnW/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Rookie Card #74 Reggie Williams Clippers,236261329034,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Rookie-Card-74-Reggie-Williams-Clippers-/236261329034,,2,,,https://i.ebayimg.com/00/s/MTE3M1g4NzA=/z/wxsAAeSwcihomzvB/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Reggie Williams,GeekSportsCards,,74,1989-90 Fleer #74 Reggie Williams RC
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/NDYAAeSwRddoneU7/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,New York Knicks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTIwWDE2MDA=/z/EHQAAeSw6Q5om0Br/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE2WDE2MDA=/z/AcAAAeSwZFlonOoU/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Hall Of Fame Card #100 Patrick Ewing Knicks,236261329035,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Hall-Fame-Card-100-Patrick-Ewing-Knicks-/236261329035,,4,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/SUoAAeSw4B1onevK/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTE3MFg4Njc=/z/oawAAeSwVOhom0Bf/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,Hall Of Fame (HOF),Patrick Ewing,GeekSportsCards,,100,1989-90 Fleer #100 Patrick Ewing
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Boston Celtics,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE2WDE2MDA=/z/lzAAAeSwNwNomyLA/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/ZYUAAeSwsOJom6OW/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #13 Ed Pinckney Celtics,236261329038,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-13-Ed-Pinckney-Celtics-/236261329038,,2,,,https://i.ebayimg.com/00/s/MTE3MFg4NzI=/z/L34AAeSwKKRomyKr/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Ed Pinckney,GeekSportsCards,,13,1989-90 Fleer #13 Ed Pinckney
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Orlando Magic,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/miMAAeSwzXZom0Ja/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Traded Card (TR)",261328,,1989-90 Fleer NBA Basketball Traded Card #109 Dave Corzine Magic,236261329041,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Traded-Card-109-Dave-Corzine-Magic-/236261329041,,1,,,https://i.ebayimg.com/00/s/MTE3MFg4NzM=/z/sJEAAeSw48Bom0I6/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Dave Corzine,GeekSportsCards,,109,1989-90 Fleer #109 Dave Corzine
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,New York Knicks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/2GUAAeSwbIdom0Gb/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, League Leader (LL)",261328,https://i.ebayimg.com/00/s/OTIxWDE2MDA=/z/IJQAAeSwM9BonOre/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball League Leader Card #105 Trent Tucker Knicks,236261329042,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-League-Leader-Card-105-Trent-Tucker-Knicks-/236261329042,,2,,,https://i.ebayimg.com/00/s/MTE3Mlg4Njk=/z/aq4AAeSw0-Zom0GP/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Trent Tucker,GeekSportsCards,,105,1989-90 Fleer #105 Trent Tucker
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Portland Trail Blazers,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/B68AAeSwiFdom0rA/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/eYQAAeSwgz1onWIV/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Hall Of Fame Card #128 Clyde Drexler Blazers,236261329044,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Hall-Fame-Card-128-Clyde-Drexler-Blazers-/236261329044,,2,,,https://i.ebayimg.com/00/s/MTE2OVg4NzI=/z/XQYAAeSwHSJom0q2/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,Hall Of Fame (HOF),Clyde Drexler,GeekSportsCards,,128,1989-90 Fleer #128 Clyde Drexler
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/LtAAAeSwYbponWl6/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,Charlotte Hornets,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTEzWDE2MDA=/z/OYwAAeSwwElomyN4/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Rookie Sensation (RS), Rookie Card (RC)",261328,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/RlMAAeSw9yRom6P8/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Rookie Sensation Card #15 Rex Chapman Hornets,236261329045,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Rookie-Sensation-Card-15-Rex-Chapman-Hornets-/236261329045,,3,,,https://i.ebayimg.com/00/s/MTE2M1g4NzM=/z/oN4AAeSwgBxomyNk/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Rex Chapman,GeekSportsCards,,15,1989-90 Fleer #15 Rex Chapman RC
2025-08-12T16:00:32.000Z,,,,Singles,,"Garden State in stats, should be Golden State",,,1,No,,New Jersey Nets,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/3akAAeSwNG1omz-W/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set,  Uncorrected Error (UER)",261328,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/EssAAeSwjoRonOl~/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #96 Lester Conner Nets,236261329048,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-96-Lester-Conner-Nets-/236261329048,,2,,,https://i.ebayimg.com/00/s/MTE3MFg4Njk=/z/oOUAAeSw7bVomz-G/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Lester Conner,GeekSportsCards,,96,1989-90 Fleer #96 Lester Conner UER
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTIwWDE2MDA=/z/vpsAAeSw~SFonePj/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,Miami Heat,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTIwWDE2MDA=/z/EtoAAeSwWo9omzz1/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Rookie Card (RC)",261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/4hkAAeSwYTBonGwu/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Rookie Card #81 Kevin Edwards Heat,236261329049,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Rookie-Card-81-Kevin-Edwards-Heat-/236261329049,,3,,,https://i.ebayimg.com/00/s/MTE3Nlg4Njk=/z/jQcAAeSw55Nomzzl/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Kevin Edwards,GeekSportsCards,,81,1989-90 Fleer #81 Kevin Edwards RC
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Minnesota Timberwolves,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/uvAAAeSwASVomz83/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/F-0AAeSwy7xonOk1/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #94 David Rivers Timberwolves,236261329050,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-94-David-Rivers-Timberwolves-/236261329050,,2,,,https://i.ebayimg.com/00/s/MTE3MFg4NzE=/z/ka8AAeSwB~Zomz8m/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,David Rivers,GeekSportsCards,,94,1989-90 Fleer #94 David Rivers
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTIxWDE2MDA=/z/naUAAeSwIwxoneV5/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,New York Knicks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE2WDE2MDA=/z/wMsAAeSwy7xom0HH/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTIyWDE2MDA=/z/BpkAAeSwAlZonOsK/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #106 Kiki Vandeweghe Knicks,236261329051,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-106-Kiki-Vandeweghe-Knicks-/236261329051,,3,,,https://i.ebayimg.com/00/s/MTE2Nlg4NzA=/z/ziEAAeSwEcdom0G6/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Kiki Vandeweghe,GeekSportsCards,,106,1989-90 Fleer #106 Kiki Vandeweghe
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Los Angeles Clippers,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/rFIAAeSwW4Zomztm/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Rookie Card (RC)",261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/sboAAeSwUENonGl7/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Rookie Card #72 Ken Norman Clippers,236261329055,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Rookie-Card-72-Ken-Norman-Clippers-/236261329055,,2,,,https://i.ebayimg.com/00/s/MTE2NVg4Njg=/z/vC0AAeSwRj5omztW/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Ken Norman,GeekSportsCards,,72,1989-90 Fleer #72 Ken Norman RC
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Boston Celtics,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/Cj8AAeSwoBpomyIK/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/UyAAAeSw-Z9om6Dv/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Hall Of Fame Card #9 Dennis Johnson Celtics,236261329056,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Hall-Fame-Card-9-Dennis-Johnson-Celtics-/236261329056,,2,,,https://i.ebayimg.com/00/s/MTE2N1g4Njg=/z/A5UAAeSwBftomyH1/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,Hall Of Fame (HOF),Dennis Johnson,GeekSportsCards,,9,1989-90 Fleer #9 Dennis Johnson
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Milwaukee Bucks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTIyWDE2MDA=/z/tQwAAeSwC3Jomz6e/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Traded Card (TR)",261328,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/F9kAAeSwFLBonItC/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Traded Card #90 Alvin Robertson Bucks,236261329057,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Traded-Card-90-Alvin-Robertson-Bucks-/236261329057,,2,,,https://i.ebayimg.com/00/s/MTE3NVg4Njk=/z/ifcAAeSwxAlomz6O/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Alvin Robertson,GeekSportsCards,,90,1989-90 Fleer #90 Alvin Robertson
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Dallas Mavericks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/bl0AAeSwJ25omy95/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/j2cAAeSwce5om-dT/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #37 Herb Williams Mavericks,236261329059,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-37-Herb-Williams-Mavericks-/236261329059,,2,,,https://i.ebayimg.com/00/s/MTE2OVg4NzE=/z/cW4AAeSwi1Jomy9o/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Herb Williams,GeekSportsCards,,37,1989-90 Fleer #37 Herb Williams
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Houston Rockets,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE1WDE2MDA=/z/h3UAAeSwhYhomzko/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/f-IAAeSw37FonGR2/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #63 Mike Woodson Rockets,236261329060,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-63-Mike-Woodson-Rockets-/236261329060,,3,,,https://i.ebayimg.com/00/s/MTE2MVg4NzE=/z/jdUAAeSw5-5omzkU/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Mike Woodson,GeekSportsCards,,63,1989-90 Fleer #63 Mike Woodson
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/K~YAAeSwjoRondry/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,Los Angeles Lakers,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/g7wAAeSw3-NomzwG/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE2WDE2MDA=/z/JtcAAeSw0pRonGoK/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Hall Of Fame Card #75 Michael Cooper Lakers,236261329061,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Hall-Fame-Card-75-Michael-Cooper-Lakers-/236261329061,,4,,https://i.ebayimg.com/00/s/OTE5WDE2MDA=/z/3iEAAeSw~sloneqr/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTE3MVg4NzE=/z/FY8AAeSwHThomzv1/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,Hall Of Fame (HOF),Michael Cooper,GeekSportsCards,,75,1989-90 Fleer #75 Michael Cooper
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Milwaukee Bucks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/yMgAAeSwRj5omz5B/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/PB4AAeSwAfdonIrn/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #88 Ricky Pierce Bucks,236261329063,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-88-Ricky-Pierce-Bucks-/236261329063,,2,,,https://i.ebayimg.com/00/s/MTE2OVg4Njk=/z/t9AAAeSwOXZomz4z/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Ricky Pierce,GeekSportsCards,,88,1989-90 Fleer #88 Ricky Pierce
2025-08-12T16:00:32.000Z,,,,Singles,,,,,1,No,,Golden State Warriors,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTA4WDE2MDA=/z/dyIAAeSwa3Zomzfg/$_57.JPG?set_id=880000500F,1989-90 Fleer,,"Base Set, Rookie Of The Year (ROY), Rookie Card (RC)",261328,https://i.ebayimg.com/00/s/OTE3WDE2MDA=/z/-UAAAeSw6kpom-wI/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Hall Of Fame Rookie of Year Card #56 Mitch Richmond Warriors,236261329064,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Hall-Fame-Rookie-Year-Card-56-Mitch-Richmond-Warriors-/236261329064,,2,,,https://i.ebayimg.com/00/s/MTE2MVg4ODA=/z/8X4AAeSweSxomzfR/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,Hall Of Fame (HOF),Mitch Richmond,GeekSportsCards,,56,1989-90 Fleer #56 Mitch Richmond RC
2025-08-12T16:00:32.000Z,https://i.ebayimg.com/00/s/OTE0WDE2MDA=/z/E9QAAeSwCyNoneXB/$_57.JPG?set_id=880000500F,,,Singles,,,,,1,No,,New York Knicks,2DOLLARCARDS,,2.00,,0.00,,https://i.ebayimg.com/00/s/OTE2WDE2MDA=/z/vxsAAeSwzw1om0H1/$_57.JPG?set_id=880000500F,1989-90 Fleer,,Base Set,261328,https://i.ebayimg.com/00/s/OTIxWDE2MDA=/z/-iIAAeSwsDhonOs3/$_57.JPG?set_id=880000500F,1989-90 Fleer NBA Basketball Card #107 Gerald Wilkins Knicks,236261329065,Basketball,https://www.ebay.com/itm/1989-90-Fleer-NBA-Basketball-Card-107-Gerald-Wilkins-Knicks-/236261329065,,4,,https://i.ebayimg.com/00/s/OTE4WDE2MDA=/z/238AAeSwrcVonewQ/$_57.JPG?set_id=880000500F,https://i.ebayimg.com/00/s/MTE2Nlg4NzE=/z/wbQAAeSwAnpom0Hp/$_57.JPG?set_id=880000500F,,,,BIN,,Fleer Inc.,,Fleer NBA Basketball,No,,Gerald Wilkins,GeekSportsCards,,107,1989-90 Fleer #107A Gerald Wilkins
